sim_nr,ψ_E,μ1,κ_upper,λ,ω,ϵ,α_cp,p_f,prog
1901,0.005053731845267643,0.14568675541277448,0.006394754730561,0.40968574549135717,0.28915236775411224,0.009171111271924028,0.7587855630932467,0.2594926170829089,0.6822955034213194
1902,0.07774133335021757,0.2790913780167475,0.0004153030782529199,0.43947952149339076,0.05501420734064526,0.08121405184250226,0.6373533533483597,0.878663418947944,0.8357322872615525
1903,0.09993227553508248,0.19269587516433184,0.002672484158877021,0.6999810572437986,0.7874577727487198,0.03304144194056767,0.7018385257463522,0.021174549706493732,0.35605774131636325
1904,0.056423190000405035,0.36863132885079225,0.0039783816661822765,0.7545646203856116,0.8352413513574037,0.06735730706658995,0.6749838101986938,0.1786671664588616,0.9187071349474598
1905,0.046450356166642864,0.3366604215644595,0.007470067842229282,0.07869487801705416,0.18301884838396676,0.05657852855490252,0.7389176373069546,0.6401387966486198,-0.45346750962286375
1906,0.00531080248325157,0.05998678519854149,0.0070884083598910025,0.7937479521635452,0.7242031936160357,0.04355965682233997,0.7503018474133991,0.7189736322853194,0.9372021469095719
1907,0.05909926800006378,0.22392113703222183,0.0006717040882839168,0.11808471103768339,0.02090738139332497,0.015268371774571335,0.9247561589756891,0.6193261266912495,0.7969279172423491
1908,0.0357239441486514,0.2708535955072207,0.009744398387527251,0.13865804257271055,0.5832098268295429,0.09980413905245765,0.6964343578919818,0.7448138497734411,0.6431722650585809
1909,0.04583485412687616,0.24019200214775446,0.007499212799392232,0.3899657594749357,0.9533656018027994,0.04532478234882342,0.6479317774258945,0.8944392571747976,-0.39429038453885146
1910,0.01822731564987043,0.36627543914803196,0.0051941190467298835,0.03012861345059285,0.03403848028397812,0.07954538969841514,0.7218581493197131,0.2140101147259816,-0.20329942748148455
1911,0.016701398412906323,0.02304651526376942,0.0016028701703609761,0.2276066980879405,0.8692463420840439,0.06371558495420523,0.9328670626734064,0.7216123725835718,0.4411474421371504
1912,0.09949038924809395,0.40959872452790036,0.009754655576720185,0.8006893028690173,0.28415310583195896,0.0024952323001163814,0.8010058112378531,0.16117915738865501,-0.4125795982558138
1913,0.016247739520164593,0.2291624401223405,0.003439157983498654,0.6337684028740528,0.9353768928455153,0.015609891768803036,0.7945806507170381,0.24154255502002858,-0.8779355511624861
1914,0.07217922414585277,0.2489584069335545,0.0005078274063651223,0.17040357855155208,0.6638762642737451,0.019485978086675813,0.8666300509909468,0.5868035978866061,-0.4062538237652432
1915,0.018756976360141495,0.1237316625633494,0.007179952041576225,0.34196278880038716,0.7095135473510761,0.06519407275538991,0.8332716584839432,0.8454409603587578,-0.9333879175330262
1916,0.018373345647339185,0.3003555843287966,0.008766705364532085,0.1557038649891578,0.39181644353174006,0.0965557946754328,0.8780295713544726,0.4203415798886885,0.4848625442643013
1917,0.05129323398492455,0.09158305277639313,0.007036953083912239,0.33467529772347326,0.5308181774222822,0.09483492762616691,0.7719660632563865,0.9782797531688999,0.520133021378332
1918,0.044356916821607674,0.09469058726054208,0.0008656397817461717,0.33655824114361144,0.7758980379325653,0.03172213500334531,0.6921704991430635,0.17361539050664093,-0.6084541775180199
1919,0.09040837396751467,0.20716955460518957,0.0009425632428307233,0.24544049147855274,0.7243100395831569,0.03881795065365176,0.7206723855127253,0.009218814104583528,-0.549332699865126
1920,0.08498659369363554,0.0101131871037622,0.006638269629643521,0.4892217731925258,0.3869365739098651,0.0744523250418123,0.8277302989595359,0.9319759567593492,-0.6572152809283888
1921,0.01663030204968459,0.13610912700115546,0.0021274398965115495,0.695689297945934,0.11726218447988285,0.08307501976779162,0.8238564881232193,0.919479959171381,-0.015025157846446091
1922,0.0034528224386319428,0.005246343495644301,0.00104144419686499,0.8920573063172136,0.4892571872339712,0.08702180979829416,0.9559193237285857,0.9100764404644891,-0.386566747398423
1923,0.07213126610254487,0.013679592268927962,0.00847567131269687,0.9027989397326147,0.7856859041674815,0.0878258387913486,0.7825174420002319,0.6006345976982093,0.3654111507892517
1924,0.09194885306381537,0.13905410837102256,0.009651925918142736,0.9020420017607115,0.4701093526948428,0.036231383285892566,0.7225225601675153,0.0999721610497867,0.6026888148823704
1925,0.08627664663787492,0.26661258139832605,0.009226907581949701,0.8312756858045343,0.9156378959684331,0.029943105697030778,0.7325515155401394,0.9227261508335439,0.03312311871293394
1926,0.05263593286818115,0.13432481699044843,0.0057669324846308405,0.15484914915165882,0.3611420666559006,0.07248236750521846,0.850483371022859,0.2481896806948005,0.09723460033570896
1927,0.06291356046229624,0.12184322424045264,0.004773467368910718,0.7874721815614102,0.1551279058852997,0.026930981406461066,0.7089305545493843,0.4217009451760346,0.17078978567099812
1928,0.08608310882624193,0.2793979745084302,0.0057443184035528075,0.42211588475342554,0.7579971260963649,0.08288535352833386,0.7057019067503303,0.3590599284765303,0.12177879794630075
1929,0.03135309455899806,0.4424837811901634,0.00225160475553512,0.9303144192114261,0.025031058597559188,0.008538844319059808,0.8217666698065048,0.3525923461698813,0.34630903868884566
1930,0.012484288982246898,0.03632634425169937,0.00022069114115245888,0.1890527858688812,0.5369997044917734,0.0018926503972699117,0.7073367445178615,0.7458410170564879,-0.9115642050323902
1931,0.07344707284307728,0.22342482727869742,0.006332854201904471,0.970183064189285,0.14806520386114372,0.058761470326098734,0.9563882698605701,0.05325471656519136,0.4958253209957397
1932,0.02488937708576764,0.300089361956384,0.00822958202299316,0.6849953429047021,0.6155995104682447,0.07255734935474685,0.6128943338232735,0.8354694281732875,0.987588238870819
1933,0.03469408604032539,0.4488867778949628,0.008944830577668652,0.9612552861870653,0.8912561948851663,0.09229915481345799,0.9219028127651206,0.6394477608259667,-0.662093286807599
1934,0.06500601287918652,0.4944184591231304,0.008153621835068032,0.0185631111505696,0.21084180236751315,0.007318414231951284,0.6643783605100896,0.004703118184699314,0.5084516213874923
1935,0.05739251667525859,0.3170204435100053,0.004976938915396609,0.08642389459662346,0.8394174757059114,0.026724839977416166,0.9541015127014505,0.7331759799297597,0.7878717790615306
1936,0.061414918036799465,0.16666422802744985,0.007675469018770809,0.8618752388590388,0.515715082891384,0.007199851307704059,0.9589400151261568,0.2551630140911939,-0.44982824120428255
1937,0.05269785433670753,0.4057412133539887,0.0017539851007803667,0.08868923547537749,0.2169098067628353,0.06072308966689316,0.7632046453049368,0.7402295294243874,-0.8460435563025601
1938,0.060559116774367885,0.0681616893322835,0.002996778365888969,0.7186354521989807,0.6267180823789623,0.04995500377659785,0.6840377109435006,0.27913888108600254,0.614011666621987
1939,0.08612417628250922,0.08189445492621014,0.00786359617449104,0.9559823100203607,0.2034455338623313,0.0009702070591280954,0.7160642008164367,0.5466048222730149,-0.382449507785369
1940,0.08849662258399052,0.3015204789085447,0.006295574423802924,0.8497433491164577,0.927941883372874,0.08246340656588329,0.6268766432463416,0.3181197252232109,-0.8865632277957288
1941,0.027414930995463573,0.3868334535273206,0.0010001318438607235,0.1427749281295756,0.007377228148029419,0.04660470657283856,0.6743218398097892,0.2277736786922498,-0.18200867020464673
1942,0.03363027723038505,0.4111682815506482,0.008849635197014096,0.928393059583762,0.728541120960899,0.0966610688887749,0.9134578065266127,0.10298208670318036,-0.5776055996251276
1943,0.018242559234072298,0.017058125661690453,0.003622757438206179,0.5386495640262151,0.6927715095505266,0.09910501637826269,0.852143482799586,0.5682995147955237,-0.32973190067104996
1944,0.07388406678228014,0.06669164109762818,0.009634706955209698,0.49687088203885077,0.8760196909353813,0.0837571253418158,0.8922176038508978,0.20087712576949104,0.2774877598200858
1945,0.030873440920736274,0.4108315357658231,0.000843495325036326,0.9041234884462853,0.3164561681804724,0.04071561079804811,0.792604596729792,0.7682340558751113,-0.1530108600004263
1946,0.018550173318059138,0.33095267781885446,0.006682980634393965,0.3458943959761927,0.2942229163836801,0.08499381308949625,0.6927665850804876,0.17536193695839544,0.7411090513831247
1947,0.0598202706393893,0.22196836179848253,0.007918005626076812,0.8332838972658416,0.19143938213235542,0.018503206827235687,0.6822735415506889,0.09237584757298203,0.05903750072076641
1948,0.010816213062251463,0.03579443702125512,0.008145625240102306,0.4306437476495452,0.09552727562697876,0.08085006726516547,0.9607297982668653,0.7026756887694092,-0.39319595932153795
1949,0.08707471293584414,0.44836072741353294,0.006854428486521707,0.624121087187679,0.5963142347504394,0.07888644183118881,0.8417786489318445,0.9519424779934028,-0.9847901535680492
1950,0.025768628351938074,0.45480947052511406,0.00219734745381226,0.42099154345481454,0.05807001183918989,0.0324392028626214,0.6605961432458207,0.9601044814181005,-0.581367651823608
1951,0.0372442070479884,0.12512614743791983,0.006479413995989407,0.7337823507535709,0.1666617642250094,0.011845050942741884,0.7048689076702415,0.8095086307446829,-0.05168158578829396
1952,0.07398659837177099,0.2742108505654932,0.0012345952012099645,0.6098904245077568,0.8444249069463466,0.03186687457715654,0.9790038086203396,0.9569947791348694,-0.2921067572113828
1953,0.07740119392821862,0.02285320550671443,0.006413376994070412,0.4972608183317806,0.9045693737626302,0.09565288763464143,0.8632010789951383,0.7893389777129728,-0.2348691773294197
1954,0.032335118734217516,0.4172315251293966,0.00412274749748072,0.49837713976480724,0.7507176362088358,0.06422934799439821,0.757705200213615,0.28418267836493094,-0.315325613981583
1955,0.014824758979146358,0.4688318639479149,0.00014779637143827752,0.6674799256700955,0.6804883840427745,0.010116061321987592,0.8705091251794768,0.5282826664310663,0.09171609945584636
1956,0.0005547564649819752,0.26367427133385035,0.006080489501748732,0.7255895778936716,0.1317571791076723,0.030229879763362468,0.8337772680881098,0.9899919317996536,-0.0604332729726611
1957,0.06818989940399589,0.42312494021787106,0.005354044529110983,0.3486573009162324,0.3031518037019345,0.05471387534565661,0.7568587661589742,0.7175394660337902,0.9444500546394936
1958,0.0659362727942228,0.4555111739738218,0.006496392767160086,0.7949629344075566,0.04593000473330438,0.007010632365111089,0.940586909117276,0.25747308733561153,-0.7301116281576008
1959,0.07175250278001553,0.41453683276726766,0.005448811186081629,0.9037557552754251,0.361791595355661,0.07197461797668563,0.8128102968538189,0.8179533907301617,0.11672547254095611
1960,0.05621475863781168,0.47948913117756226,0.005180933318843061,0.2634828063867053,0.7767317532363234,0.01668636719711501,0.8887738990225691,0.30441760630658005,-0.6543581304119359
1961,0.01224780664479504,0.16942920954236773,0.00871123094034986,0.3999198111628921,0.01812669383316551,0.06475713497299249,0.9638899009332457,0.5004538294322266,-0.3672052264528789
1962,0.061012787651948966,0.024486113599250427,0.006926734743146618,0.01800069389760187,0.7065516439371987,0.066505286127162,0.7771994463462437,0.9253875810121193,-0.9818364076293339
1963,0.01488056749113857,0.04881185754814456,0.004506729816592317,0.5090451168822461,0.42876391332757957,0.0845509655966909,0.7531040263230394,0.13030525745410484,0.6305657207877695
1964,0.0921494014708383,0.49510567238308023,0.004269376688335115,0.3529761424554112,0.9330798889338544,0.055890029335732595,0.7120397209530094,0.8124267301978073,-0.9805148622119615
1965,0.029768677326362854,0.23563850354716454,0.006509979235770255,0.8371371552259562,0.32782617185321683,0.06723141817009202,0.7156872524457106,0.2744167061146946,0.4858115546979731
1966,0.02104865874629267,0.3518188859943221,0.0013196185862531802,0.3676434902921444,0.9858252933532774,0.05760824494032556,0.9229861835263264,0.3574966697372552,0.9041038827432213
1967,0.0560619718773863,0.21101584022274902,0.007369299960439308,0.8301750395653598,0.39526012668113136,0.03259647279914032,0.9567476353987187,0.39180100408165447,0.4829012791950513
1968,0.04213889656512181,0.2611627811403549,0.009541222403022966,0.24315779998357845,0.03874190005845729,0.07819967719827232,0.8534504890504109,0.4875723817004727,-0.2544188593506055
1969,0.07289731460721631,0.016094613391521462,0.007080076815842234,0.4958844933202746,0.32064317498681855,0.07822707777152871,0.9429868414008457,0.3373757169492069,-0.3015554909316277
1970,0.05879631962305553,0.1402414519413788,0.008270086143267389,0.31831668303715366,0.603249968110871,0.02572963041735793,0.8954453257777881,0.9425520709243506,0.05211545623213554
1971,0.00969039352461968,0.25091294754127536,0.000245428769338007,0.5863141917770268,0.8959767569320751,0.05906188259017765,0.9424290201999231,0.8367218841952135,0.3923135951684129
1972,0.03480835082521647,0.4746044011865736,0.0018368589967046845,0.41594771999082486,0.593907415598754,0.030613666705618783,0.8037121550561093,0.9836978781452153,0.8770839930621697
1973,0.055332297805181,0.34676582762068536,0.0038977895963594657,0.045030793670959135,0.04430811205614856,0.0585119606427311,0.75747388768674,0.7580598105974009,0.30062244583892883
1974,0.09114146925927541,0.01244620395152103,0.00990783425132172,0.137677130639419,0.47459502904740725,0.023066595530702203,0.6535383861573174,0.11417883372107415,0.11213827546547472
1975,0.05994364307431789,0.31482180746899446,0.004594854131035906,0.7832400661683723,0.9126152642893922,0.009738735310008347,0.627186778308675,0.977459336962863,-0.28757792360778767
1976,0.08966538144566255,0.45034327591092765,0.004185284383853905,0.7479311903097969,0.578643446770106,0.08846381507843154,0.6769120067269407,0.45985027665710104,-0.3027949760122818
1977,0.01559573904971818,0.36340692794171486,0.006984613222888549,0.9512528823776976,0.42835228934480596,0.06363690997933412,0.9931918335575676,0.08286610055509226,0.8399363504209136
1978,0.07799920916170122,0.1746189842968314,0.0029095109088642453,0.7271794833349287,0.5713520616329834,0.03571469680484465,0.8437745653294106,0.7572811744517784,0.015780229969254433
1979,0.08490038533864797,0.11391152690259035,0.005523412526880432,0.10649699130170046,0.41014280342533455,0.09201834261124033,0.7723031502639488,0.24509959230789694,-0.09067908947828485
1980,0.0037702577607101905,0.22060983360474204,0.003943386947847065,0.7856520860161857,0.966458547828263,0.03747808188088819,0.6663941412147726,0.7936298881649403,0.14054186980842154
1981,0.03635460704529091,0.31920484001737254,0.008570410449650364,0.28895049371789305,0.8449409328021387,0.09769911091329725,0.68572728985875,0.8043768482288286,0.5406042779563671
1982,0.025979474692819932,0.363492557434551,0.007759231823130026,0.50589856397752,0.27365598228020693,0.07988503692820854,0.9707583378031448,0.5855021706872409,0.9081977811425455
