p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ
0.42797643271449104,0.8127781481389724,0.006571879673043503,0.11932816037170893,0.034084492091004476,0.4388060025634044,0.3979038875017738,0.08463925040243606,0.08291877173070024
0.49652563779050696,0.9946330445988409,0.034089019473357435,0.05422224248269739,0.06640661956964204,0.01987469695022763,0.22732350285652547,0.07305749325125514,0.007465842506625846
0.38843088351211413,0.8435002214446438,0.016237787423320785,0.2748187353709645,0.054727888169540495,0.29704453892531335,0.10984742567466389,0.27994232666765867,0.06964182750973409
0.28278356819188055,0.8813308829268753,0.03438629626109586,0.21925494672901139,0.05051249816591111,0.32101509516607185,0.40359307753996687,0.01698683265138367,0.026585798965298293
0.2958207729722829,0.7950591162769198,0.005858449039338873,0.24729648488830877,0.07509381675092536,0.2998100315404705,0.054053862302489784,0.3036296975209551,0.055306607249431344
0.8141883550447433,0.5357563342975789,0.022053067326157645,0.2598995394318026,0.07672317052385046,0.29450783167623124,0.4508138594976465,0.7447817034541183,0.05299240446105483
0.1513106299664645,0.6811076487053396,0.01899713786251547,0.09836453021734143,0.0660137226323907,0.12902729850828829,0.2821952683979218,0.35934246676450904,0.009122780484865055
0.7001659180841038,0.779089276100881,0.03356570540765198,0.21762454448748603,0.05863549301278026,0.15596912729004694,0.3052117425408517,0.4320378308486764,0.0716711026076495
0.8618005485647485,0.52181481169091,0.0009877900991073242,0.1666996508106145,0.021972719781380892,0.36270456126474504,0.20019182562872678,0.5600936315524537,0.05663227624217007
0.35423870047124645,0.5973297970715307,0.03894368341620553,0.34489903257025883,0.022677678326399654,0.012830072572504136,0.33802658309985517,0.2986841930822276,0.019115015599887986
0.22199818479563244,0.8789792431146376,0.010229796510131579,0.1962222194103028,0.09309915778500366,0.3940008193980129,0.37029481819929394,0.2827681303937343,0.05085237644405786
0.03405534915160728,0.7215990603502247,0.0026274287036520266,0.39807993918363516,0.08715527232094467,0.4687147920423105,0.2334641044007653,0.04584661961667109,0.08644257003136079
0.011400115707540629,0.9324943073122742,0.02964368821607142,0.21902004437054462,0.08061060891180764,0.2536188076196008,0.40902768781640547,0.28142255494301566,0.04960198212012599
0.4462602417328542,0.7370720800535944,0.0012391770149215804,0.22136550204032335,0.06460907985919163,0.48644152555350817,0.09216402567009098,0.5202247630839317,0.07412022494347852
0.3906736325875744,0.5220458772732068,0.043519243148766686,0.005128630509056875,0.09431875952930686,0.4013728863031507,0.42708926279218823,0.3507532258158917,0.09376311444040669
0.8340822006725055,0.8406114654965726,0.04000249071214578,0.26907784309815147,0.08107547519849938,0.48988737265606197,0.1717479486019285,0.07109498722506961,0.062372304789920174
0.7682814889884525,0.598769222359729,0.036158687501084176,0.0025200001274940046,0.0037224244350542303,0.24036990144727916,0.33279959753228217,0.020949656721521694,0.07523968090813367
0.3812518510662701,0.8639162815366519,0.0397376669463239,0.32987948403863326,0.021631586030656166,0.4287986867885345,0.2614487234580593,0.6701768072515507,0.08138527601187023
0.4236147883796657,0.5560329337010594,0.02102176455748134,0.3681009473486905,0.08695473679552246,0.2633721931937106,0.36630278143680595,0.9207252570179998,0.015343491638895562
0.41640503347002555,0.9842703416605599,0.00010351602061580459,0.20685448388645744,0.021262186440094085,0.4678617448494227,0.4649244358837446,0.9378874718844928,0.006910204207334663
0.7619761709126224,0.7414446645338819,0.03346868886866092,0.004336475896661593,0.026792212504000962,0.21730972470681045,0.09985778212549513,0.9435626472207005,0.04403896336786042
0.11486664975557921,0.9394084429680135,0.01333030625511873,0.20385862610188366,0.08961893357215989,0.3129849032639305,0.405683475810205,0.32721071072397284,0.039558837904670935
0.6078726491296147,0.5094019592110997,0.036514211546426194,0.38918404021602515,0.09448332477499428,0.29424824198276517,0.11646997214582762,0.7483884781369582,0.0745140961640049
0.34916506720821855,0.7854346626041813,0.01659541860430553,0.18258830217940222,0.003439948264847693,0.26877580187331757,0.49576921178258176,0.9557313060192285,0.04310603785323693
0.5764978454241708,0.4003575338058596,0.0019051465099300042,0.266255589432786,0.07335448217002696,0.3117870845557487,0.12871722860383983,0.193975322309203,0.08310525699919952
0.6636609170693012,0.8268360936567334,0.03892735248873916,0.21424641154052557,0.06589541741294637,0.43143152403083584,0.2695572250165467,0.9335164098417078,0.01866842748640944
0.19263131698794259,0.7746861154831018,0.018832522471213874,0.29431055991872884,0.09179372206492004,0.17255825314170284,0.2418626559265071,0.292166050035367,0.03543619600259756
0.5671808548871954,0.8160149160342037,0.0008002446347974961,0.3907655539929275,0.04047998829407887,0.07453158873287001,0.3640067734147908,0.9515055363778954,9.398828108550587e-5
0.020554175436306138,0.574446269239404,0.04886195585154404,0.103418211486632,0.008274385989551993,0.459062777524861,0.3630324001111834,0.4655968704342388,0.05115767112353641
0.505004406551262,0.5330858411339666,0.027720827902243506,0.012833995831115967,0.08600499405284918,0.37271948297135926,0.36439098849916607,0.7096065052465025,0.019457571796190388
0.76053439373853,0.922477226168167,0.026951281407653432,0.3444309198258373,0.08501349455835938,0.08050174529068532,0.4471965286469349,0.952670986480399,0.07779739333328801
0.847073812018171,0.737620686121278,0.024673987492189152,0.16109340455792032,0.05810221024461936,0.10120911331462756,0.11270676926284214,0.11766466397111933,0.07821106468370204
0.32113165181068093,0.8622041447874156,0.03857113761629443,0.18636054861964957,0.022361153237367468,0.3587831336486963,0.033152360499982804,0.32015883256281336,0.049237729579641586
0.820400905464978,0.8955897995466776,0.02894918187332556,0.35941547789116934,0.055521332603716694,0.20929320075200109,0.16461512489553093,0.2544696514440166,0.020554008194150247
0.25596229973525525,0.5418977265120248,0.04841539869514147,0.18206217007672132,0.0030597393634220816,0.3075474212798037,0.43242218511824376,0.28559602167753306,0.005728623378033567
0.14532673674970167,0.5711946933240177,0.03426079190155241,0.05129077066378388,0.019968439258009948,0.17216038945265624,0.42643335104573266,0.6278059706868114,0.0046158218332774635
0.9331507050474245,0.6081472505392922,0.02062082581254783,0.26440662026135503,0.08507507176466801,0.2736005897887473,0.45273442239132583,0.5278329093639785,0.004585504211136714
0.04205811385649672,0.6414523543109805,0.019458559384236244,0.3785636478948397,0.03533135186129035,0.23580667527400503,0.19705062042126573,0.3070939989731379,0.05797323057907966
0.6255701012175854,0.8606364032850375,0.026739890303900133,0.19289063856441258,0.06714661261828764,0.4721974666560234,0.33984296054637747,0.3047773758815495,0.027559995911083858
0.6936064691930587,0.717491480683673,0.026550472860702463,0.0019129591225421608,0.07323310413167354,0.21455773344720455,0.2753710835871026,0.6434818677144832,0.0019515813425427467
0.198162639087969,0.5033653716078682,0.04022123421068891,0.1377482108737704,0.03800697621539457,0.490655855641539,0.4314737402246735,0.5212077427550587,0.04817347436183214
0.014541874780441553,0.4825246442211195,0.009265496370224826,0.05743238070008332,0.06801626166975304,0.12793879002983993,0.14104635788464578,0.37263677778355286,0.06652767245631017
0.1636687072896881,0.8794455617851162,0.04109790110833544,0.25900334527298474,0.05727458387599056,0.4076360021026524,0.23828160118437938,0.7584876890987634,0.06868075583022709
0.8919276858228233,0.884170628944873,0.008976009492255596,0.24630014895491836,0.03272226586855573,0.08585480948290922,0.23994298098142258,0.5831045687030414,0.026902259598838674
0.5007930461004668,0.8371992202048688,0.01082122838836637,0.26623552535228845,0.05676407979273981,0.46016588226467553,0.2097934994385991,0.04509645452205728,0.021941499241041565
0.3121329824062962,0.7396273658088068,0.043769623016434646,0.16458132017680704,0.017985210299728056,0.4185127264679721,0.20382517553842536,0.5467435934442577,0.09665046951620189
0.40280895234479386,0.9202262591875547,0.022503961331798286,0.10759367653979648,0.03718244876761749,0.46487402098890734,0.3524908937027161,0.1519297801599558,0.07204469163129787
0.6459086756555557,0.9982884465611132,0.030938426431522566,0.10325282085227905,0.025653029952926395,0.018982867112838055,0.2235271281485754,0.11103693903853043,0.09740893967316082
0.7810265134081525,0.4749548715693409,0.009989263993439646,0.36386654403819874,0.020654325277736453,0.15820485544219548,0.1602599941575,0.24920558516778346,0.01550757517693232
0.17206492121732278,0.5312106880821746,0.013116681508401243,0.3523227427647924,0.043251276353343464,0.061389312200166975,0.4926775167977482,0.23703987784019515,0.09057579727052215
0.3742223357995105,0.5270368946196379,0.001754264350391522,0.3304305170618664,0.018130804349845545,0.0025724685754164433,0.39499436356780643,0.9147296801867771,0.002995748685893584
0.04720330634856238,0.6637734318834867,0.020180051360659614,0.2211702447722087,0.038684515549787024,0.030388483166732465,0.2406388932680425,0.7185422327451483,0.04562640346397351
0.4245203911761118,0.7896408636813743,0.04133693235113897,0.17188324241383618,0.08435731381732946,0.12426852250310406,0.15490748308138713,0.39804937399288276,0.08656931305465208
0.2705302224460361,0.9837275863181194,0.022559737111276817,0.013955060233045309,0.06663969739046273,0.3815232138262259,0.2589755635200207,0.4477701242629777,0.002809999812656903
0.6879991664178394,0.6108924569955505,0.0321575322164445,0.14686115870368557,0.05135026595539847,0.42192446995039407,0.06669928142347498,0.9153411222766057,0.06462307064444747
0.5052941161948344,0.6896972289836054,0.02313677317670735,0.22750455346350998,0.04982533585744638,0.2971257704740185,0.21796139898828262,0.8436932814597917,0.07286604893570595
0.18540049447345583,0.5875813907077064,0.01508305100896639,0.30791309946793377,0.017535852621412794,0.3863439546060293,0.44908723298165315,0.19622361562046695,0.0809456607080484
0.1731863370124874,0.8571653034949112,0.022916391521156453,0.20565177983662855,0.08565994195411085,0.2900033985430401,0.1416222382512361,0.5998371804033895,0.08186983905297673
0.13725205227822587,0.8336632508239108,0.024785907860339053,0.26651046155329977,0.004536095556605826,0.22162819145837892,0.39900086924341127,0.9041666494147735,0.08532095147808211
0.5142914154272559,0.5851532798025405,0.03680460344616381,0.2265320118087103,0.08655753366511838,0.4452797168630827,0.1649969716688991,0.573137338715966,0.001353465060221524
0.5235408835211266,0.8925783088017796,0.029595701341563016,0.3650692534753294,0.039232006791548854,0.3392801542232759,0.23762092877465457,0.4310561206942919,0.08571702768654155
0.36591201498096815,0.5469628952012117,0.011592752666655631,0.33335368504443275,0.05469247566478685,0.443020126768613,0.33305297276759577,0.3403507936313136,0.02712138752440565
0.4816040362170217,0.9940612965134689,0.00895787130043064,0.036851792559745446,0.08096989548196894,0.15423414262633656,0.1643714345502979,0.7019976085264628,0.08858913295767723
0.6444483765570144,0.85233970654528,0.031399133804227194,0.07182412414386756,0.07566685161185271,0.21346677843660758,0.07187526375125305,0.41729386559748727,0.05132041576704836
0.5551427014540189,0.7097443209594597,0.00044580010634064614,0.1529977396248986,0.05213316852401212,0.004076238000067472,0.29287525832968303,0.021689927093339008,0.039493080221217884
0.07664300075106635,0.7120793936625027,0.015731253837562353,0.3406895566074344,0.059020611207829726,0.3610096647144134,0.4030553822785254,0.3801218281774836,0.008888407118801563
0.08420602797074478,0.7394833073806837,0.023961341073406816,0.12166135641694237,0.09627504512498128,0.24848764155947195,0.24517789283519448,0.39526187021338993,0.05270220871599696
0.4352391660389495,0.8679100883716303,0.048674936764028114,0.17392836657784128,0.0019910662903695623,0.41261484552153677,0.07543761283182118,0.5532132184958065,0.088313433374051
0.5074802269530985,0.5424127623706766,0.007636934848217664,0.17608903049010727,0.04847788820519115,0.41909169675217195,0.2927163819384275,0.6946400742018058,0.060022918324470834
0.9195953764679916,0.7518973863691736,0.0045018661926603904,0.27392114499937165,0.0018102721949574457,0.07363131023228982,0.3575482891004287,0.6518264513344395,0.043816408906034304
0.15484124420490544,0.8423873857428894,0.020206942226727146,0.12549147005039826,0.07550710162682622,0.04548925254201835,0.47798436879387873,0.6392855665714565,0.06023026852374358
0.7814595821263248,0.7877783534741688,0.04681790474334305,0.34907831092445063,0.05668716710464793,0.21941187154270572,0.1591675155431061,0.16954450902639312,0.08799153703991362
0.7161530991439855,0.9885675014879309,0.04843058940923119,0.06270725471767959,0.059712322365380016,0.014915820135202202,0.33179931608169394,0.29866478978843036,0.0793585634297917
0.9124925935656177,0.8354747595979506,0.0281786456067003,0.1185733002000307,0.07021838517580335,0.4625592740306221,0.03161979908364933,0.6620290817217971,0.08224653901869904
0.6358814296774193,0.83225354144979,0.04846361369262888,0.07863882051770472,0.016955092199288577,0.21834393217906867,0.48524910087516926,0.7049646118184333,0.04017872312739201
0.7072907532583407,0.5484991282447607,0.047770433624211635,0.3004346556987495,0.018965849711510403,0.3297674004132515,0.4911674324236518,0.33522389201785463,0.03980275473576858
0.39339655055022865,0.5740607403631697,0.009594305247754044,0.34785762792267744,0.030885330096526567,0.27680886380808684,0.043361010347328394,0.06694542059115514,0.03871158342882813
0.09452538240565932,0.9680069941182956,0.017249610933743456,0.23878382413520455,0.08303078367190551,0.12012622793876432,0.0861612608329451,0.24684648332026435,0.007073850941139064
0.8383761880987197,0.42681272006353327,0.023283497545155123,0.3901197435652595,0.03904743606296444,0.06717519627881931,0.4358535371477999,0.9685352033712818,0.051539186153411035
0.297743184149785,0.47865769611128356,0.014864979366793785,0.17938228632376765,0.05242421720366609,0.37245706380432886,0.15378101117314866,0.9387238402280543,0.04604141733667456
0.8278715489613626,0.8235949082884606,0.030179093132880083,0.3251284905858487,0.07677309402873679,0.4330372607386847,0.22219397733048002,0.6371144268270509,0.0635419563242559
0.6419642802556419,0.658007980074552,0.044902864281362705,0.14044233539485465,0.098395857905961,0.045907566458973044,0.023252003767198264,0.3945746955032914,0.03396410503984834
