sim_nr,μ1,ω,ϵ,p_f,λ,ψ_P,ψ_Q,κ_upper,prog,ψ_E,α_cp
6440,0.16558942697472967,0.35035193585632346,0.04097521657706375,0.7614421809225075,0.5473431848558251,0.19018510440245354,0.12607818291072226,0.007681394650015958,0.7231818851830918,0.07091243635715301,0.9839405109963044
6441,0.38335757587597713,0.5556000138199725,0.08530450156464389,0.8620940449000055,0.6905362600189868,0.029837263256885616,0.10832701845881167,0.0016126558009632577,-0.7442512502236556,0.0841655831753807,0.4019583477701623
6442,0.2442695173238231,0.260470443099695,0.021628755290708193,0.12432194088517193,0.0550674127747998,0.016797166393768714,0.04881499130538466,0.006392687184224888,-0.4136823969402236,0.07187488225724255,0.5502696377022187
6443,0.011621960547773999,0.5728145994933803,0.07147825438970541,0.4920024694958284,0.3051909274437709,0.15827833940939207,0.16414453793820735,0.006209354727914702,-0.5833783325532826,0.18714491962110477,0.9752311328951782
6444,0.4185638514110667,0.7271963258744456,0.008195415307616164,0.35511751891607335,0.3748517459456109,0.09999125612760425,0.04573469250891651,0.006398188460341383,-0.5015413056995908,0.21604561316258614,0.9834275728938384
6445,0.10262354792438892,0.71223339460652,0.07069820827938743,0.15622721174119997,0.3542174062298719,0.22879057428970204,0.23896369496396372,0.0028851346845096006,0.3244901735591883,0.024007391714759657,0.9768265248889234
6446,0.2950827201845885,0.2501246384495059,0.03154025287315965,0.09143786232341011,0.10307886590490328,0.011465368229185929,0.13611491037618512,0.001944535424885796,0.4856126773259335,0.16296907013079764,0.5110321893933714
6447,0.39859882935746027,0.6635505856732298,0.05542673812569831,0.9522037015407673,0.8269181013501038,0.24497497331799087,0.11869625895948702,0.0022223325941445084,-0.530429891249441,0.12749336366043834,0.9615249792358894
6448,0.36018855817740475,0.9184725552461699,0.011498139490016315,0.7283473897893651,0.2239249818631435,0.14241549098296133,0.10667951423537982,0.006961717835085363,-0.5575732399608619,0.016171425758147017,0.8739185810951106
6449,0.00945840283552837,0.1860852654914069,0.04445597439345704,0.24154199834745368,0.3800131815600371,0.07663699705815963,0.22568452270135192,0.007038737294292057,-0.9155690411987518,0.0493991056183579,0.5583038512012891
6450,0.13462343229791424,0.5956098411794547,0.03851781702634943,0.05640245099631286,0.6882428105372276,0.2221219660164343,0.16372509055396223,0.000980198177347227,0.13594451140912578,0.23758317305829074,0.9702703941471241
6451,0.09921144696215041,0.7348722906673886,0.09077808188678593,0.8020089322866363,0.33342175652881684,0.1029249747169443,0.0683049505257483,0.009022030463993407,0.06069705063118702,0.010128291289753453,0.9999514805683831
6452,0.1858782886613772,0.5457258883348833,0.0905306802360158,0.9477166735799891,0.031537943403302744,0.12814129667995233,0.24640926149547823,0.004163581968111038,0.21751369198239523,0.10644744656808033,0.529233199118864
6453,0.45467389490244997,0.9775730178288932,0.061804516811665745,0.5490462922421864,0.1873486394115917,0.13377441056973982,0.069366177834684,0.005413951436328294,0.6878035110779126,0.09497947374189342,0.6246671041267744
6454,0.04645776959863304,0.3705061143002408,0.08863240867923404,0.7744039194737489,0.20244662196752822,0.04667854721546689,0.2358921408788047,0.007583888208269823,0.6417714385271089,0.23908308993419317,0.7109667180744346
6455,0.025480941575417224,0.3479131677536966,0.09690115693915116,0.4325571936511516,0.4096880803366831,0.1023378322252684,0.10571119719693756,0.0029372517167999064,0.03631522623919747,0.18532677282279356,0.8818006815762576
6456,0.22780313211502193,0.4752917853291949,0.07000060766694294,0.7802047839803108,0.45142237220585235,0.018875070809124112,0.07770465928490249,0.008040562078488769,0.48734171944571214,0.0032122359614497726,0.5761991341526903
6457,0.32306423250839733,0.45586058047004735,0.0062628476165474,0.6070625883358036,0.05053659928879979,0.08177976153671676,0.024375048990355825,0.00021489250571701392,0.09470602671806971,0.20767618017508138,0.9331249307288184
6458,0.23002485620370597,0.22146879711939532,0.0038830971640874054,0.011452358468319733,0.6656034078595573,0.09734748337192128,0.09347406652143514,0.007491330315940904,0.5848132441749758,0.07461659971124088,0.4750751248764813
6459,0.01750884723981283,0.00028836340005524217,0.07516235685558374,0.7678435759184211,0.8193726837369875,0.0614286444256976,0.09674454160151362,0.0003418366094513038,-0.009120850641385125,0.16467242233990612,0.6002404419829905
6460,0.23257257901934852,0.1205349791605177,0.012161421119663007,0.12442307071941272,0.8492255702178273,0.05948814239499137,0.14505807277768268,0.0006815215080437719,0.57054775992877,0.012219885170125972,0.9018544976981059
6461,0.1490115217769197,0.30516552632106203,0.005421817778722236,0.046176980201507845,0.46256979338558973,0.22327479398011318,0.1258674612208645,0.0022336378765174278,-0.8831301223798877,0.04317720467852,0.577758330382119
6462,0.09002265778103241,0.5740546472608087,0.014811158042058056,0.6181261300227163,0.19221823427528512,0.06188569021830206,0.24624798163715722,0.0012735933386207366,0.1284445225483013,0.22450434208803366,0.6470409948599066
6463,0.0787793930195767,0.5426856240552547,0.020171732341638056,0.02230956765806182,0.007003417289275677,0.14168173424660493,0.21862419094964006,0.0031847049938172035,0.29919896827004466,0.10609527258458845,0.7132494758425257
6464,0.18742650500003374,0.17933158339150854,0.0984458780498832,0.6976113543389463,0.6338617034577053,0.17995478155084896,0.19424871461530138,0.00725501648671221,0.45752115872487087,0.1932203687795689,0.5984948982691844
6465,0.34470567046961004,0.6654471735072944,0.09475998806526861,0.037680313359888286,0.3450797497923602,0.1907931727344501,0.17841014753058185,0.00938351746450331,-0.3163534546369511,0.049103919768717606,0.4502454570878234
6466,0.2044482246276873,0.13224358480919662,0.09428336261600112,0.9691784711694749,0.6858249391138569,0.06387414059139469,0.014738739234356401,0.0037491025885243727,0.004460777929747861,0.09968962090357174,0.49271851761281477
6467,0.27919552856987123,0.43328720528582426,0.07978853179051942,0.03386430263023518,0.784888614085107,0.09148671230882041,0.04900134793923253,0.009250458901433408,0.148859962166356,0.03629195553597395,0.7477098152879222
6468,0.45605078728972,0.7004838047885346,0.0064549429551579345,0.45935301064360445,0.7426814320922094,0.09165326180312657,0.06347500473903224,0.006513193215786516,0.7943298036604343,0.09746032350998914,0.9904296528718283
6469,0.1519040047215342,0.18628960957718366,0.06933728187381812,0.9701221600308138,0.9229495430444474,0.023847441403840004,0.057706753744122916,0.003890683829574744,0.7024406713652414,0.057845907753698446,0.532774062991109
6470,0.029702830809062386,0.9469392998573951,0.007050679925780744,0.9471842990632084,0.015036952504775075,0.24283053758819687,0.19534821591048893,0.00812550899743143,0.9101288586763485,0.02218513149905979,0.531806690914462
6471,0.4652109059417715,0.9784293394829976,0.028210457128570794,0.5486295276403065,0.9697273086345698,0.05182192987162173,0.1193366918162056,0.0010107639050308172,0.9511456068350801,0.028503120550779606,0.9375836193894745
6472,0.48915570422718135,0.7564389266322968,0.05994233604634003,0.8993755439210742,0.8942216131365825,0.13569528602624964,0.011186424060221363,0.0043114794944029665,-0.2153548261294701,0.2451254290791219,0.5174730244798856
6473,0.19171788359963238,0.5462771347206983,0.0682780490116197,0.5429017144346703,0.0922634815600716,0.03503016795150192,0.09015688000408398,0.008654898219618153,0.44953246729339535,0.07239620420312716,0.8781346435352335
6474,0.06521396329295472,0.5061808718576494,0.001919028798819432,0.1865017297083863,0.3427025629135772,0.12324418820358228,0.14968335845187053,0.008996773170324242,0.18108016684321826,0.11334127446512555,0.54743450398507
6475,0.4516115087848864,0.854550022903579,0.07582707614616842,0.38523722808747346,0.8852566316745438,0.19563525023355438,0.028839497183338426,0.005061186467799536,0.28860114443686724,0.18990616021445347,0.4819763294328432
6476,0.2166702760213887,0.28076724447089546,0.08976994056336057,0.47424569779944903,0.2835635806782898,0.17800372981503695,0.19940178368577766,0.0008259056333317413,-0.104088425556214,0.04776910118212204,0.8644728190745476
6477,0.4026383295245893,0.8244339155447235,0.01106928110354383,0.1635495490181713,0.6267063429296342,0.09486414982587452,0.04026086688683039,0.008795953881749785,-0.1529563063790218,0.09605144729952331,0.5982501315972154
6478,0.49220706953782556,0.7978425168946759,0.04461986614376136,0.44250842282814346,0.32552027335800393,0.16487487830252767,0.17774978464957436,0.007200244900413051,-0.5691790192711285,0.12331088487623908,0.4842613989614236
6479,0.3106091137106305,0.6109463527024543,0.043003279594648,0.8543029124182548,0.12878261855932865,0.04544696780724431,0.010259129771524189,0.007739828775069279,-0.844064421141557,0.023833361895308113,0.9764930576937564
6480,0.31281638805052536,0.7686496625296031,0.043827282179757995,0.14534330223745925,0.11133549524092823,0.14138824480200118,0.1410807734989622,0.0004717525907615936,0.7339775673140678,0.16962510123168265,0.6630067724379787
6481,0.0015292477007352934,0.745832952900151,0.03201273848668552,0.2722166040922983,0.9331976754084964,0.10855135921637654,0.11296127186685902,0.0009310819161153743,-0.6633507161649377,0.14645726462576036,0.8923977423466467
6482,0.0514571708000456,0.47924518069356675,0.02543329813123036,0.31040908339932394,0.8820961377781152,0.09672268448649317,0.09116575247591861,0.0032080023274478403,0.44191102867050436,0.16995574882424735,0.4446001036543377
6483,0.21338799838366462,0.930707760596988,0.034740251046260016,0.9258304418003969,0.34441372418650423,0.0012333206084317134,0.17339586296845494,3.401932884504921e-5,-0.7249640964054513,0.21347714605415358,0.6691208627228755
6484,0.05607925199573799,0.4224881307727513,0.07969409357979376,0.9633347790348593,0.11741034317090954,0.011242515071421509,0.05996570591114086,0.007600901726712346,-0.6993575679556252,0.08866131252109086,0.8621059791689831
6485,0.2501119583046082,0.23478628571401397,0.010903829279195452,0.35315977283975925,0.7961270805272661,0.1560837348295628,0.09886829126235586,0.006471649802089627,0.40305210204807373,0.10309377695986897,0.9396496131614633
6486,0.11839672841136953,0.9005689364707277,0.04143700945321985,0.43147817442887465,0.6155136585778556,0.11972226141769092,0.05541038985311811,0.00935633117301164,-0.2650783937927038,0.18663337042147848,0.7142371174005293
6487,0.45266010942099266,0.011019905037992446,0.0014640334964232569,0.3773505145118861,0.49475946875873295,0.21517345515895323,0.15874590772126423,0.0014666756116943536,-0.2432241200544294,0.1831208413517697,0.953624181955102
6488,0.14538349341971818,0.8931905071850825,0.03381903500634886,0.2554643330178292,0.10386187209084649,0.090626312469048,0.21747335608614055,0.004411508885989258,0.005212842931778816,0.24324483927929574,0.6920122689929511
6489,0.31804861598142414,0.3561977098458406,0.07205447877846986,0.07319195256667707,0.8598106668132481,0.12568663938502267,0.005464726399467922,0.0072296550303737155,0.9907969922358211,0.030313847474622943,0.680111123344872
6490,0.08121036055976708,0.8742267941926409,0.06844359512230586,0.6329544954349592,0.4401778426104332,0.22407847212208157,0.11673374533857749,0.004741441342283709,0.5948253774622829,0.17763566990549293,0.5430644686200434
6491,0.05504432189358491,0.77572214140592,0.023249421412646038,0.14733583636270955,0.6359371326579547,0.021890459934289733,0.09134409327826372,0.0004459824446199043,0.8470536002547884,0.16343855636448137,0.7496086745544707
6492,0.24634394243837882,0.6170380152557002,0.0648487563693379,0.12753522958874106,0.04597987650587319,0.03140884427072838,0.2016776484425131,0.00795937639324298,-0.7959377639681866,0.0715394062139082,0.47387562278013
6493,0.12825849751965124,0.00459325995233737,0.09294405421313083,0.8042909136135331,0.7086489721635669,0.16358414167259452,0.08299921395503615,0.008440028627567894,-0.9201346498169317,0.20019933300180734,0.7372354443597533
6494,0.11081234421723991,0.6459630120561647,0.056214772056956436,0.5823011350568271,0.652806981521111,0.24613543766327522,0.1383010952699593,0.009686445091286426,0.2424168728142022,0.05361812917984451,0.8123152439213688
6495,0.06077834685609707,0.013668440881157179,0.05460928403260388,0.8498322241059486,0.39560574487719835,0.1921972243471323,0.05044621414976442,0.0010951491480576375,0.34437344188556085,0.20056925615437865,0.8365920332114603
6496,0.32447161202548125,0.3016927433056148,0.08734106357912313,0.24616881327800258,0.6255732259459832,0.0008295432159216977,0.05911515001974081,0.006731661171463581,0.0018474510933632615,0.11126678178442757,0.5849407417881352
6497,0.044912662109252995,0.6284021688606679,0.0050741969080739776,0.4890096403405464,0.8654576528982562,0.1950979251564236,0.18690983757337842,0.001151969119698329,0.6947234745675575,0.21392293086610506,0.49338158984935754
6498,0.2374764792466324,0.6976441609671326,0.03887063632706308,0.47558272820216646,0.8748948236442251,0.059305920721500684,0.15640072997062657,0.0040466779921061605,0.3704042704403492,0.0016796469525154653,0.43228424111101854
6499,0.35018074018234435,0.9809656331439669,0.07909715382138591,0.36587175911328174,0.3087870751147681,0.2198281094006215,0.15572379846572515,0.00024612380212848354,-0.8911321951727692,0.1684968450787573,0.9522005066281766
6500,0.12393800090901601,0.3802720073473042,0.0900644046256384,0.7659295264585093,0.9599491520441741,0.1320246291761502,0.2123389161920206,0.007344672677978825,0.024049540591742025,0.03014279939443344,0.6702874021923705
6501,0.11187454448612523,0.7515040531199968,0.09393800635816757,0.562404491595441,0.879798122876565,0.020319964172920785,0.052133956452202375,0.006778432787762545,0.4184176318178645,0.07285615985043087,0.8732001839387904
6502,0.27689163276202056,0.8894169629515095,0.07853191706386829,0.8570846654069569,0.9017882704857584,0.07522443154828996,0.009921553627471233,0.007398475796017528,-0.4356806621995245,0.16064421863983114,0.9602765331615827
6503,0.14489641266906683,0.570859278985171,0.025240359506764357,0.34266172964292063,0.26883700000001043,0.15458927468810824,0.15303839052379217,0.0015468754745025532,-0.4973048641288914,0.2423773622114005,0.7080324516190803
6504,0.0591213256004096,0.03832635160223952,0.04535466286238744,0.42703987171807023,0.8573873434624737,0.09685506648783282,0.02282593307282857,0.001174293881972402,0.6303314676683136,0.03987150629121828,0.9515018089556401
6505,0.18516465264615053,0.39788893346647886,0.01974294482940362,0.22864256066224858,0.12404445094905528,0.18151020353674016,0.12531985778567198,0.0006154340179533054,0.8113811218043949,0.22087679781415176,0.7736005611809951
6506,0.10758691918998503,0.9895358271181794,0.0760243517172109,0.8987367520689685,0.4453408210058983,0.1705011878552406,0.08869871043643571,0.00860290185162297,0.7314120698181947,0.023332101023963606,0.5102255696201983
